36.32003902044352, 33.88794261445944
38.51340901832174, 27.026067186486554
39.633591277631155, 27.91856985642633
39.45328253748246, 31.360566263173293
39.914401585442725, 32.846442065890905
37.964706517606025, 32.56940751039367
38.748522768506554, 41.636186386315565
37.91039036372843, 41.11541618560084
