37.91338858981129, 40.1977551854244
36.9069211193621, 37.20245458712207
37.047596247106576, 37.407757009842115
37.04247163238621, 35.81439948159948
37.00003964014161, 35.24750249264466
37.0161030864274, 35.32095525154013
36.99984710726695, 35.311097415958194
36.9905071796713, 35.32549412700337
36.98722642261237, 35.30537803374917
37.00156320704333, 35.32857795154013
36.7747688622998, 35.79526009816724
37.019290347944825, 35.316088958915664
36.99078902877316, 35.3298853834343
37.000675222982004, 35.31336403374917
37.004796600142676, 35.34299578159948
37.772591305312595, 38.26890461104721
37.77358028632399, 38.28211374110657
37.760072586834475, 38.263463321480785
37.76397598139255, 38.27962932516853
38.2432345727395, 36.914929684626415
38.23851301784656, 36.918388871831866
38.248759795403586, 36.9142643760769
37.75012176905557, 40.949188822092395
36.85041546328274, 36.55377682700336
36.70222787067889, 36.49127592700337
37.357727958749216, 38.79568955828593
38.343880677599856, 37.97073228037626
38.34431976876499, 37.97382135031692
38.34450978116695, 37.97118158589885
38.34486838789655, 37.96964430246659
36.716527676393056, 38.948190396550686
36.745346238239655, 38.94736943855491
36.99216199380437, 35.34877854782382
38.001016512346574, 39.47455890536952
36.99066588811295, 36.83123754314704
38.46191107631285, 39.861611845408
38.46296525662878, 39.86236680986024
37.54587865074952, 35.39485995031692
37.546722203907265, 35.395038809824
37.54638670898632, 35.40298077546529
37.550508835059446, 35.392120103689805
36.116339121205286, 36.2489366159582
36.115246563039065, 36.24717220982401
36.11540682068765, 36.24811753252595
36.11667726284662, 36.2500315159582
36.11667672116221, 36.25002883374917
37.855718206325, 40.53102916319691
37.57597023273266, 36.34904081473498
37.576291914193824, 36.3484029760769
37.57578054532929, 36.35035252392722
36.21560751352795, 36.159247544794326
36.29468115794321, 36.19689552148078
36.22804482510022, 36.128489592644655
36.22743130700913, 36.1281216625853
37.42470602155253, 37.68355896319691
37.425427781604284, 37.689501092644655
37.418318526813366, 37.68018546933109
39.04382159498899, 38.48676554112468
39.04190563091087, 38.493302909824
38.78235499296645, 38.263186973630475
38.78270162477574, 38.26482507485368
38.783054133888626, 38.26541768589884
38.34909483223914, 38.3209765625853
36.41165476445744, 35.892086739271754
36.433604880563074, 35.92175583252595
36.205593222309645, 36.1538910086008
38.55618909076851, 40.139356314734975
38.556834895682464, 40.13933552761496
38.55715655198966, 40.140413021480775
38.557652545493625, 40.13954599939045
38.723698247637834, 40.17487560921239
37.758704096567655, 38.282249555839506
38.72543949289836, 37.6144284159582
38.94601070498773, 38.711407986510466
38.94393460523969, 38.713773625780156
37.20430827605573, 36.58235358589886
37.19860160831077, 36.57498590368982
38.56779140785513, 38.823933992644655
38.56734465076327, 38.823695174853675
38.35277469898249, 38.33169769325626
38.345656335141, 38.33278147792984
38.42469011725453, 38.366699621480784
38.425050566565915, 38.368772239271756
38.416632548129435, 38.36051381473498
36.16579126296347, 35.99390049264465
38.03826082659564, 39.26359755092853
38.259838842836594, 40.96113057915304
38.37651325072362, 40.96471231473498
37.593523829380636, 40.09753048098788
37.922698198226584, 40.23785806013887
37.008981298071134, 35.3237930092124
37.92036715424447, 40.1970517638085
37.914563961963204, 40.214631458614214
37.92551850111926, 40.211954604301425
37.86002179407427, 38.59471290368982
37.880400203576606, 40.240285697555635
36.49192073855353, 36.19427827485367
36.49242840516526, 36.19256924232979
36.49031581688411, 36.19474867424207
37.04638461959975, 37.8717671631969
37.69330469376751, 37.86114189203305
37.69233685717829, 37.86152916256718
37.69117975522775, 37.862099216569796
37.688336900685414, 37.85810293313756
37.127293278975195, 37.40061717976466
37.548273898636005, 38.07541953927175
37.02612648575641, 37.97827073374917
37.0172450925671, 37.97236725706272
37.02501472214279, 37.976984633137555
37.849484700797525, 40.66399175154013
37.85158167731544, 40.663859321480786
37.850370500569106, 40.66319859264465
37.85036345725046, 40.67364052763308
37.84520979604215, 40.67562609325626
37.36474578667379, 38.52847197179564
37.3625534105682, 38.52737343374917
37.36389052439836, 38.53149639633241
37.02889169154119, 35.25311176197369
37.02814883292088, 35.8115901625853
37.02600490385755, 35.816831485898845
37.02047591072635, 35.802807161973696
37.03610238508843, 35.82231688651046
36.865786961178536, 40.03818694540593
36.9201271650223, 40.01348916319691
38.252503954315294, 38.04223863252595
36.982314838248044, 35.34994981043562
37.01241202321119, 35.372243044182724
37.267181003211746, 35.65908943927175
37.91350608378762, 38.65404090368982
38.55822125444046, 37.490436703689824
38.5571347007187, 37.49279993436077
38.558305492817006, 37.48969396013887
36.972957239057465, 35.306815679153054
36.19399451128587, 36.1461763760769
36.24936700420156, 36.35284343436078
37.000168696670826, 35.298936820257566
38.36927520028753, 40.070949492644644
38.37329210096891, 40.07236554318428
37.90709638805571, 40.22548378311489
37.90367378827089, 40.22329860735947
37.927064314086444, 40.18273275092853
37.93131684466562, 40.201786926930914
37.91962292818699, 40.23234655767432
37.9039103718632, 40.22276856871949
37.915660289743386, 40.22558059939044
37.959912325080055, 40.18089205215174
37.93126091396453, 40.202269615958194
38.13248681265111, 36.134470446017545
36.845423634443016, 35.33940977546529
36.841927927806104, 37.61621917485368
38.312787655182646, 39.03568989877884
38.31138950616997, 39.03800126810787
38.104086806250734, 37.890739722704
38.08979289610954, 37.87777146994271
38.09413459654276, 37.876587469331106
38.05680411188218, 37.90207501043561
37.5870176793252, 36.96544266319691
38.43350671737978, 40.5007117638085
36.82952245596589, 36.216577710435615
36.828353403035, 36.2133527693311
36.83428170864761, 36.22720685706272
38.35830472749246, 40.22396448098788
37.247977171573794, 36.46215843741881
37.25741427248064, 36.469520833749165
37.256907873672425, 36.46751215154014
